trade_date,signal_month,strategy_type,selected_expression,held_contract,front_contract,forward_contract,target_position,effective_leverage,hands,daily_pnl,trade_cost,equity,mm_index,dominant_state,trade_direction,daily_return,cum_return,drawdown
2024-09-19,2024-08-01,single_contract,light_rf_single_leg_model,JD2410.DCE,,,1.0,0.5,47.0,1880.0,0.0,1780055.0,78.29457364341084,远期供给,long_single,0.001057263767626937,0.7800549999999999,-0.06351241439031807
2024-09-20,2024-08-01,single_contract,light_rf_single_leg_model,JD2410.DCE,,,1.0,0.5,47.0,5170.0,0.0,1785225.0,78.29457364341084,远期供给,long_single,0.0029044046391824008,0.7852250000000001,-0.06079247550213651
2024-09-23,2024-08-01,single_contract,light_rf_single_leg_model,JD2410.DCE,,,1.0,0.5,47.0,19035.0,0.0,1804260.0,78.29457364341084,远期供给,long_single,0.010662521530899527,0.80426,-0.05077815505019523
2024-09-24,2024-08-01,single_contract,light_rf_single_leg_model,JD2410.DCE,,,1.0,0.5,47.0,28670.0,0.0,1832930.0,78.29457364341084,远期供给,long_single,0.015890171039650625,0.83293,-0.035694857579370076
2024-09-25,2024-08-01,single_contract,light_rf_single_leg_model,JD2410.DCE,,,1.0,0.5,47.0,-22795.0,0.0,1810135.0,78.29457364341084,远期供给,long_single,-0.012436372365556836,0.810135,-0.0476873154045343
2024-09-26,2024-08-01,single_contract,light_rf_single_leg_model,JD2410.DCE,,,1.0,0.5,47.0,-16920.0,0.0,1793215.0,78.29457364341084,远期供给,long_single,-0.009347369118877902,0.793215,-0.056588933584037715
2024-09-27,2024-08-01,single_contract,light_rf_single_leg_model,JD2410.DCE,,,1.0,0.5,47.0,7520.0,0.0,1800735.0,78.29457364341084,远期供给,long_single,0.004193585264455235,0.800735,-0.05263265883759172
2024-09-30,2024-08-01,single_contract,light_rf_single_leg_model,JD2410.DCE,,,1.0,0.5,47.0,-5405.0,376.0,1794954.0,78.29457364341084,远期供给,long_single,-0.0032103557713933917,0.7949539999999999,-0.05567404504892204
2024-10-08,2024-09-01,single_contract,light_rf_single_leg_model,JD2411.DCE,,,1.0,0.5,47.0,0.0,376.0,1794578.0,68.46153846153847,利润驱动供给,long_single,-0.0002094761202794393,0.794578,-0.055871858786244344
2024-10-09,2024-09-01,single_contract,light_rf_single_leg_model,JD2411.DCE,,,1.0,0.5,47.0,11515.0,0.0,1806093.0,68.46153846153847,利润驱动供给,long_single,0.006416550297618784,0.806093,-0.04981381308074906
2024-10-10,2024-09-01,single_contract,light_rf_single_leg_model,JD2411.DCE,,,1.0,0.5,47.0,3760.0,0.0,1809853.0,68.46153846153847,利润驱动供给,long_single,0.0020818418542123407,0.8098529999999999,-0.047835675707526115
2024-10-11,2024-09-01,single_contract,light_rf_single_leg_model,JD2411.DCE,,,1.0,0.5,47.0,-4465.0,0.0,1805388.0,68.46153846153847,利润驱动供给,long_single,-0.002467051191450409,0.805388,-0.05018471383822831
